,path,type,class,k0,k1,k2,k3,k4
7,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\102_616.HDR,hdr,2,0.0,1.0,0.0,1.0,1.0
747,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\90_805.HDR,hdr,1,0.0,0.0,0.0,1.0,1.0
12,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\102_747.HDR,hdr,2,1.0,1.0,1.0,1.0,1.0
82,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\89_807.HDR,hdr,2,0.0,0.0,0.0,1.0,1.0
56,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\130_158.HDR,hdr,2,1.0,0.0,1.0,1.0,1.0
140,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_355.HDR,hdr,0,0.0,0.0,0.0,1.0,1.0
184,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_536.HDR,hdr,1,1.0,1.0,0.0,1.0,0.0
468,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_68.HDR,hdr,0,1.0,1.0,0.0,1.0,0.0
25,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\103_824.HDR,hdr,2,0.0,0.0,1.0,0.0,0.0
406,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_166.HDR,hdr,0,0.0,1.0,0.0,1.0,0.0
379,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\87_758.HDR,hdr,0,0.0,1.0,0.0,0.0,1.0
522,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\130_172.HDR,hdr,1,0.0,1.0,0.0,1.0,0.0
355,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_443.HDR,hdr,1,0.0,1.0,1.0,0.0,1.0
482,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_97.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
583,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_512.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
175,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_160.HDR,hdr,0,0.0,0.0,0.0,0.0,0.0
26,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\102_363.HDR,hdr,0,0.0,1.0,0.0,0.0,0.0
400,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_156.HDR,hdr,0,1.0,1.0,0.0,0.0,0.0
628,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_665.HDR,hdr,1,1.0,1.0,0.0,0.0,0.0
701,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_583.HDR,hdr,1,0.0,1.0,0.0,1.0,0.0
87,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\101_103.HDR,hdr,1,0.0,0.0,0.0,0.0,1.0
248,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_506.HDR,hdr,1,1.0,1.0,0.0,1.0,1.0
310,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\129_617.HDR,hdr,0,0.0,1.0,0.0,1.0,1.0
536,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\130_320.HDR,hdr,1,0.0,1.0,0.0,1.0,0.0
684,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_400.HDR,hdr,1,1.0,0.0,0.0,1.0,0.0
51,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\117_38.HDR,hdr,2,0.0,1.0,1.0,1.0,1.0
120,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_889.HDR,hdr,0,0.0,0.0,0.0,0.0,1.0
83,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\89_852.HDR,hdr,2,0.0,1.0,0.0,0.0,0.0
276,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_774.HDR,hdr,0,1.0,1.0,0.0,1.0,1.0
253,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_310.HDR,hdr,0,0.0,1.0,0.0,0.0,0.0
457,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_57.HDR,hdr,0,1.0,0.0,0.0,1.0,0.0
31,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\116_197.HDR,hdr,2,0.0,1.0,1.0,0.0,1.0
65,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\87_700.HDR,hdr,2,0.0,1.0,0.0,1.0,0.0
604,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_592.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
685,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_407.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
636,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_704.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
737,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\90_738.HDR,hdr,1,0.0,1.0,1.0,0.0,0.0
170,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_843.HDR,hdr,0,0.0,0.0,0.0,0.0,0.0
318,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\130_202.HDR,hdr,0,1.0,1.0,0.0,0.0,0.0
209,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_130.HDR,hdr,1,0.0,0.0,1.0,0.0,0.0
499,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\129_378.HDR,hdr,1,1.0,0.0,0.0,0.0,0.0
416,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_184.HDR,hdr,0,0.0,0.0,0.0,0.0,0.0
366,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_576.HDR,hdr,1,0.0,1.0,0.0,1.0,0.0
303,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\129_469.HDR,hdr,0,0.0,1.0,1.0,0.0,0.0
386,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_657.HDR,hdr,1,0.0,0.0,1.0,1.0,0.0
268,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_688.HDR,hdr,0,1.0,0.0,1.0,0.0,0.0
202,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_594.HDR,hdr,0,1.0,0.0,0.0,0.0,0.0
353,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_427.HDR,hdr,1,0.0,1.0,1.0,1.0,0.0
306,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\129_550.HDR,hdr,0,0.0,0.0,0.0,1.0,0.0
46,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\102_656.HDR,hdr,0,1.0,0.0,1.0,0.0,0.0
221,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_812.HDR,hdr,0,0.0,0.0,0.0,1.0,0.0
449,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_633.HDR,hdr,1,0.0,0.0,0.0,1.0,1.0
429,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_225.HDR,hdr,0,1.0,0.0,0.0,1.0,1.0
491,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_861.HDR,hdr,0,1.0,1.0,1.0,0.0,1.0
381,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_634.HDR,hdr,1,1.0,1.0,1.0,0.0,1.0
132,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_205.HDR,hdr,1,0.0,1.0,0.0,0.0,1.0
440,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_325.HDR,hdr,0,0.0,1.0,0.0,0.0,1.0
300,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\115_330.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
186,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_367.HDR,hdr,0,0.0,0.0,0.0,0.0,0.0
750,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\90_817.HDR,hdr,1,1.0,1.0,0.0,0.0,0.0
30,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\116_190.HDR,hdr,2,1.0,1.0,1.0,1.0,1.0
271,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_719.HDR,hdr,0,1.0,1.0,0.0,0.0,0.0
503,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\129_415.HDR,hdr,1,0.0,1.0,1.0,1.0,0.0
221,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_214.HDR,hdr,1,0.0,0.0,0.0,1.0,0.0
380,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_633.HDR,hdr,1,1.0,0.0,0.0,1.0,0.0
27,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\115_380.HDR,hdr,2,0.0,0.0,0.0,1.0,0.0
238,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_195.HDR,hdr,0,0.0,1.0,1.0,1.0,0.0
395,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_137.HDR,hdr,0,0.0,0.0,0.0,0.0,0.0
311,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\115_515.HDR,hdr,1,1.0,1.0,0.0,1.0,1.0
310,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\115_503.HDR,hdr,1,0.0,1.0,0.0,1.0,1.0
506,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_227.HDR,hdr,0,1.0,1.0,0.0,1.0,0.0
240,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_338.HDR,hdr,1,1.0,0.0,1.0,0.0,1.0
214,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_175.HDR,hdr,1,1.0,1.0,1.0,0.0,0.0
142,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_371.HDR,hdr,0,0.0,1.0,0.0,1.0,0.0
671,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_306.HDR,hdr,1,0.0,0.0,1.0,1.0,0.0
561,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\130_877.HDR,hdr,1,0.0,0.0,1.0,0.0,0.0
454,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_698.HDR,hdr,1,1.0,0.0,0.0,0.0,0.0
473,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_720.HDR,hdr,0,0.0,1.0,1.0,0.0,1.0
275,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_768.HDR,hdr,1,0.0,0.0,0.0,1.0,1.0
670,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_301.HDR,hdr,1,0.0,1.0,0.0,0.0,0.0
390,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_681.HDR,hdr,1,1.0,0.0,1.0,0.0,0.0
514,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\129_476.HDR,hdr,1,1.0,0.0,0.0,1.0,0.0
146,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_421.HDR,hdr,0,1.0,0.0,1.0,0.0,1.0
322,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\115_749.HDR,hdr,1,0.0,0.0,1.0,0.0,1.0
20,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\103_500.HDR,hdr,2,1.0,1.0,0.0,0.0,0.0
634,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_687.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
339,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_278.HDR,hdr,1,1.0,1.0,1.0,0.0,1.0
399,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_147.HDR,hdr,0,1.0,1.0,1.0,1.0,0.0
393,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_690.HDR,hdr,1,1.0,1.0,1.0,1.0,0.0
176,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_495.HDR,hdr,1,0.0,0.0,0.0,0.0,1.0
332,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_175.HDR,hdr,1,1.0,0.0,1.0,0.0,0.0
282,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_863.HDR,hdr,0,0.0,0.0,1.0,1.0,0.0
126,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_171.HDR,hdr,0,0.0,0.0,1.0,0.0,0.0
188,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_398.HDR,hdr,0,1.0,0.0,1.0,0.0,1.0
334,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_196.HDR,hdr,1,0.0,1.0,0.0,0.0,0.0
268,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_700.HDR,hdr,1,1.0,0.0,1.0,0.0,0.0
338,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\130_399.HDR,hdr,0,0.0,1.0,1.0,1.0,1.0
446,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_39.HDR,hdr,0,0.0,1.0,0.0,0.0,0.0
424,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_331.HDR,hdr,1,0.0,0.0,1.0,1.0,0.0
252,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_283.HDR,hdr,0,1.0,0.0,1.0,0.0,0.0
443,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_572.HDR,hdr,1,1.0,1.0,1.0,1.0,1.0
61,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\130_785.HDR,hdr,2,1.0,1.0,0.0,0.0,0.0
135,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_300.HDR,hdr,0,1.0,1.0,0.0,1.0,0.0
86,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\89_888.HDR,hdr,2,0.0,1.0,0.0,0.0,0.0
338,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_255.HDR,hdr,1,0.0,1.0,1.0,1.0,1.0
39,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\102_547.HDR,hdr,0,1.0,0.0,1.0,1.0,1.0
176,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_185.HDR,hdr,0,0.0,0.0,0.0,0.0,1.0
475,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_74.HDR,hdr,0,1.0,0.0,0.0,0.0,0.0
659,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_163.HDR,hdr,1,0.0,0.0,1.0,0.0,1.0
409,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_17.HDR,hdr,0,0.0,1.0,1.0,0.0,0.0
526,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\130_253.HDR,hdr,1,1.0,1.0,1.0,1.0,1.0
101,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_722.HDR,hdr,0,0.0,0.0,0.0,0.0,1.0
49,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\102_674.HDR,hdr,0,1.0,0.0,0.0,0.0,1.0
453,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_686.HDR,hdr,1,1.0,0.0,0.0,0.0,1.0
293,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\129_243.HDR,hdr,0,0.0,1.0,1.0,0.0,1.0
54,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\102_713.HDR,hdr,0,1.0,0.0,1.0,0.0,0.0
242,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_210.HDR,hdr,0,0.0,0.0,0.0,1.0,0.0
105,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_756.HDR,hdr,0,0.0,1.0,1.0,1.0,1.0
309,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\115_490.HDR,hdr,1,0.0,0.0,0.0,1.0,1.0
107,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_770.HDR,hdr,0,1.0,1.0,1.0,1.0,1.0
24,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\103_811.HDR,hdr,2,1.0,1.0,0.0,1.0,0.0
450,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_46.HDR,hdr,0,0.0,0.0,1.0,0.0,1.0
283,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_865.HDR,hdr,0,0.0,1.0,1.0,1.0,1.0
494,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_888.HDR,hdr,0,1.0,0.0,0.0,0.0,1.0
372,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\87_717.HDR,hdr,0,0.0,0.0,0.0,1.0,1.0
84,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\89_875.HDR,hdr,2,0.0,0.0,1.0,0.0,0.0
417,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_256.HDR,hdr,1,0.0,0.0,1.0,1.0,0.0
108,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\101_284.HDR,hdr,1,0.0,0.0,1.0,1.0,1.0
408,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_168.HDR,hdr,0,0.0,0.0,1.0,1.0,0.0
224,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_241.HDR,hdr,1,1.0,1.0,0.0,0.0,0.0
17,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\101_829.HDR,hdr,0,1.0,1.0,1.0,1.0,1.0
103,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_738.HDR,hdr,0,1.0,1.0,0.0,0.0,0.0
589,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_543.HDR,hdr,1,0.0,0.0,1.0,0.0,1.0
136,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_31.HDR,hdr,0,1.0,0.0,1.0,0.0,1.0
412,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_176.HDR,hdr,1,0.0,1.0,0.0,1.0,1.0
150,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_477.HDR,hdr,0,0.0,0.0,0.0,1.0,1.0
43,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\116_777.HDR,hdr,2,0.0,1.0,0.0,0.0,0.0
