,path,type,class,k0,k1,k2,k3,k4
196,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_654.HDR,hdr,1,0.0,0.0,1.0,0.0,0.0
611,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_616.HDR,hdr,1,0.0,0.0,1.0,0.0,0.0
117,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\101_390.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
37,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\102_516.HDR,hdr,0,0.0,0.0,1.0,0.0,1.0
28,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\115_409.HDR,hdr,2,0.0,0.0,0.0,0.0,0.0
76,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\88_835.HDR,hdr,2,1.0,1.0,0.0,1.0,1.0
490,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_853.HDR,hdr,0,0.0,0.0,1.0,0.0,1.0
298,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\129_330.HDR,hdr,0,1.0,0.0,0.0,0.0,0.0
162,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_442.HDR,hdr,1,0.0,1.0,0.0,0.0,0.0
266,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_682.HDR,hdr,1,0.0,1.0,0.0,0.0,0.0
621,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_642.HDR,hdr,1,1.0,1.0,0.0,0.0,0.0
18,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\101_833.HDR,hdr,0,1.0,0.0,1.0,0.0,1.0
9,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\102_719.HDR,hdr,2,1.0,0.0,0.0,1.0,0.0
252,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_541.HDR,hdr,1,1.0,0.0,1.0,0.0,0.0
731,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\90_703.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
412,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_18.HDR,hdr,0,0.0,1.0,0.0,1.0,1.0
496,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\129_242.HDR,hdr,1,1.0,1.0,1.0,0.0,0.0
247,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_249.HDR,hdr,0,1.0,1.0,0.0,0.0,0.0
482,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_803.HDR,hdr,0,0.0,0.0,0.0,0.0,0.0
114,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_816.HDR,hdr,0,0.0,0.0,0.0,0.0,0.0
665,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_271.HDR,hdr,1,0.0,0.0,0.0,1.0,0.0
17,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\103_421.HDR,hdr,2,1.0,1.0,1.0,1.0,1.0
12,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\101_820.HDR,hdr,0,1.0,1.0,1.0,1.0,1.0
491,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\129_204.HDR,hdr,1,1.0,1.0,1.0,0.0,1.0
385,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_654.HDR,hdr,1,0.0,1.0,0.0,1.0,0.0
308,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\129_586.HDR,hdr,0,0.0,0.0,0.0,1.0,0.0
644,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_748.HDR,hdr,1,1.0,1.0,1.0,0.0,1.0
63,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\87_669.HDR,hdr,2,1.0,0.0,0.0,1.0,1.0
402,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_92.HDR,hdr,1,0.0,0.0,1.0,0.0,1.0
332,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\130_349.HDR,hdr,0,1.0,0.0,1.0,0.0,0.0
60,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\130_720.HDR,hdr,2,1.0,0.0,1.0,1.0,0.0
75,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_289.HDR,hdr,0,0.0,1.0,1.0,1.0,0.0
391,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_118.HDR,hdr,0,1.0,1.0,1.0,0.0,1.0
121,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\101_460.HDR,hdr,1,0.0,1.0,0.0,0.0,0.0
327,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\115_808.HDR,hdr,1,0.0,0.0,1.0,1.0,1.0
639,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_713.HDR,hdr,1,0.0,1.0,1.0,0.0,0.0
681,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_367.HDR,hdr,1,0.0,1.0,0.0,0.0,0.0
509,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\129_449.HDR,hdr,1,1.0,0.0,1.0,0.0,1.0
528,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_599.HDR,hdr,0,1.0,0.0,1.0,0.0,1.0
137,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_229.HDR,hdr,1,1.0,0.0,0.0,1.0,1.0
512,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\129_474.HDR,hdr,1,1.0,1.0,1.0,1.0,1.0
194,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_495.HDR,hdr,0,1.0,1.0,0.0,0.0,0.0
473,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_807.HDR,hdr,1,0.0,1.0,1.0,0.0,1.0
62,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\130_869.HDR,hdr,2,0.0,0.0,0.0,0.0,0.0
655,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_891.HDR,hdr,1,1.0,0.0,0.0,0.0,0.0
487,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\129_178.HDR,hdr,1,0.0,1.0,1.0,0.0,0.0
547,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_689.HDR,hdr,0,0.0,0.0,1.0,1.0,1.0
15,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\101_826.HDR,hdr,0,0.0,1.0,1.0,0.0,0.0
225,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_888.HDR,hdr,0,0.0,1.0,0.0,0.0,0.0
280,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\115_133.HDR,hdr,1,1.0,0.0,0.0,0.0,0.0
523,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_4.HDR,hdr,0,1.0,0.0,0.0,0.0,1.0
452,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_673.HDR,hdr,1,0.0,0.0,0.0,0.0,1.0
10,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\101_800.HDR,hdr,0,1.0,1.0,0.0,0.0,1.0
613,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_621.HDR,hdr,1,0.0,1.0,1.0,0.0,0.0
404,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_164.HDR,hdr,0,0.0,0.0,1.0,1.0,0.0
519,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\130_131.HDR,hdr,1,1.0,1.0,1.0,0.0,1.0
699,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_553.HDR,hdr,1,1.0,0.0,1.0,0.0,0.0
85,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\89_882.HDR,hdr,2,0.0,0.0,1.0,1.0,0.0
105,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\101_266.HDR,hdr,1,0.0,1.0,1.0,1.0,1.0
172,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_115.HDR,hdr,0,1.0,0.0,1.0,1.0,1.0
20,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\102_152.HDR,hdr,0,1.0,1.0,0.0,0.0,0.0
552,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\130_541.HDR,hdr,1,0.0,0.0,0.0,1.0,0.0
405,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_110.HDR,hdr,1,1.0,0.0,0.0,1.0,0.0
648,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_806.HDR,hdr,1,0.0,1.0,0.0,0.0,0.0
337,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_241.HDR,hdr,1,0.0,1.0,0.0,1.0,0.0
695,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_530.HDR,hdr,1,0.0,0.0,0.0,0.0,1.0
22,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\102_264.HDR,hdr,0,0.0,1.0,1.0,0.0,1.0
555,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\130_595.HDR,hdr,1,0.0,0.0,1.0,0.0,1.0
112,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_801.HDR,hdr,0,1.0,0.0,0.0,0.0,0.0
100,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_708.HDR,hdr,0,0.0,0.0,0.0,0.0,1.0
419,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_268.HDR,hdr,1,0.0,0.0,1.0,1.0,1.0
353,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\130_697.HDR,hdr,0,0.0,1.0,1.0,1.0,0.0
93,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\101_170.HDR,hdr,1,1.0,0.0,1.0,1.0,1.0
158,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_418.HDR,hdr,1,1.0,1.0,0.0,0.0,1.0
732,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\90_710.HDR,hdr,1,1.0,0.0,0.0,1.0,0.0
318,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\115_680.HDR,hdr,1,1.0,1.0,0.0,0.0,0.0
512,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_273.HDR,hdr,0,1.0,1.0,1.0,1.0,1.0
139,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_232.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
502,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_2.HDR,hdr,0,1.0,0.0,1.0,0.0,0.0
528,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\130_268.HDR,hdr,1,1.0,0.0,1.0,0.0,1.0
66,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\88_359.HDR,hdr,2,1.0,1.0,0.0,0.0,0.0
390,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_117.HDR,hdr,0,1.0,0.0,1.0,0.0,0.0
437,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_289.HDR,hdr,0,0.0,0.0,0.0,1.0,0.0
81,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\89_752.HDR,hdr,2,0.0,0.0,0.0,1.0,0.0
118,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_859.HDR,hdr,0,1.0,0.0,0.0,1.0,0.0
231,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_280.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
479,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_85.HDR,hdr,1,0.0,1.0,0.0,1.0,0.0
79,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\89_181.HDR,hdr,2,0.0,0.0,0.0,0.0,0.0
507,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\129_444.HDR,hdr,1,1.0,0.0,0.0,1.0,1.0
325,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\130_282.HDR,hdr,0,0.0,1.0,0.0,0.0,0.0
385,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\87_814.HDR,hdr,0,0.0,1.0,0.0,1.0,0.0
249,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_266.HDR,hdr,0,1.0,0.0,1.0,0.0,1.0
539,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_649.HDR,hdr,0,0.0,0.0,1.0,0.0,1.0
144,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_375.HDR,hdr,0,0.0,0.0,1.0,1.0,1.0
434,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_256.HDR,hdr,0,0.0,0.0,1.0,1.0,0.0
723,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\90_642.HDR,hdr,1,0.0,0.0,0.0,1.0,0.0
277,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_777.HDR,hdr,1,0.0,0.0,0.0,0.0,1.0
255,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_317.HDR,hdr,0,0.0,0.0,0.0,0.0,1.0
478,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_754.HDR,hdr,0,1.0,0.0,0.0,1.0,0.0
70,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\88_506.HDR,hdr,2,0.0,1.0,0.0,0.0,0.0
239,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_198.HDR,hdr,0,1.0,1.0,0.0,0.0,0.0
330,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\130_340.HDR,hdr,0,0.0,0.0,0.0,0.0,1.0
708,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_666.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
164,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_446.HDR,hdr,1,0.0,1.0,0.0,0.0,1.0
187,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_553.HDR,hdr,1,0.0,0.0,0.0,1.0,0.0
118,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\101_419.HDR,hdr,1,1.0,0.0,0.0,1.0,0.0
576,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_350.HDR,hdr,1,0.0,0.0,0.0,1.0,0.0
299,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\129_353.HDR,hdr,0,1.0,0.0,1.0,0.0,0.0
719,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_793.HDR,hdr,1,0.0,1.0,0.0,1.0,0.0
74,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_276.HDR,hdr,0,1.0,1.0,0.0,0.0,0.0
29,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\115_533.HDR,hdr,2,1.0,1.0,0.0,0.0,0.0
471,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_700.HDR,hdr,0,0.0,1.0,0.0,1.0,1.0
499,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_165.HDR,hdr,0,1.0,0.0,0.0,0.0,0.0
498,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_151.HDR,hdr,0,0.0,0.0,0.0,1.0,0.0
595,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_570.HDR,hdr,1,0.0,0.0,0.0,0.0,1.0
389,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_111.HDR,hdr,0,0.0,0.0,0.0,0.0,1.0
433,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_255.HDR,hdr,0,0.0,1.0,0.0,1.0,0.0
73,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\88_653.HDR,hdr,2,0.0,0.0,0.0,0.0,0.0
703,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_602.HDR,hdr,1,1.0,1.0,0.0,0.0,0.0
69,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\88_489.HDR,hdr,2,0.0,0.0,1.0,0.0,0.0
626,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_660.HDR,hdr,1,0.0,0.0,1.0,0.0,0.0
358,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_515.HDR,hdr,1,1.0,0.0,0.0,1.0,0.0
52,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\117_426.HDR,hdr,2,0.0,0.0,0.0,0.0,0.0
340,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\130_440.HDR,hdr,0,0.0,1.0,0.0,0.0,1.0
692,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_513.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
163,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_444.HDR,hdr,1,1.0,0.0,0.0,1.0,0.0
260,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_633.HDR,hdr,1,1.0,0.0,0.0,0.0,0.0
185,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_351.HDR,hdr,0,0.0,0.0,0.0,1.0,0.0
425,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_381.HDR,hdr,1,1.0,1.0,1.0,0.0,0.0
132,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_256.HDR,hdr,0,0.0,1.0,0.0,0.0,1.0
134,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_289.HDR,hdr,0,0.0,0.0,0.0,1.0,0.0
65,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\102_814.HDR,hdr,0,0.0,1.0,0.0,1.0,0.0
78,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_323.HDR,hdr,0,0.0,0.0,0.0,1.0,1.0
550,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_91.HDR,hdr,0,1.0,1.0,1.0,1.0,0.0
1,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\101_714.HDR,hdr,0,0.0,0.0,1.0,0.0,0.0
623,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_651.HDR,hdr,1,0.0,0.0,0.0,0.0,1.0
580,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_481.HDR,hdr,1,0.0,0.0,1.0,0.0,0.0
