,path,type,class,k0,k1,k2,k3,k4
709,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_667.HDR,hdr,1,0.0,0.0,1.0,0.0,0.0
364,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\87_568.HDR,hdr,0,1.0,0.0,0.0,1.0,0.0
195,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_502.HDR,hdr,0,1.0,0.0,0.0,1.0,0.0
346,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\130_544.HDR,hdr,0,1.0,0.0,0.0,1.0,0.0
152,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_334.HDR,hdr,1,0.0,1.0,1.0,0.0,1.0
462,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_64.HDR,hdr,0,1.0,0.0,0.0,1.0,0.0
316,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\115_653.HDR,hdr,1,0.0,1.0,0.0,1.0,1.0
616,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_630.HDR,hdr,1,1.0,0.0,0.0,0.0,0.0
350,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\130_633.HDR,hdr,0,1.0,1.0,1.0,1.0,0.0
31,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\102_421.HDR,hdr,0,0.0,1.0,1.0,0.0,1.0
85,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_404.HDR,hdr,0,0.0,0.0,1.0,1.0,0.0
509,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_252.HDR,hdr,0,1.0,0.0,1.0,0.0,1.0
320,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\115_723.HDR,hdr,1,1.0,1.0,0.0,0.0,1.0
272,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_733.HDR,hdr,1,0.0,1.0,1.0,1.0,0.0
689,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_473.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
220,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_807.HDR,hdr,0,0.0,1.0,1.0,0.0,1.0
315,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\129_89.HDR,hdr,0,0.0,1.0,0.0,0.0,1.0
606,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_597.HDR,hdr,1,1.0,0.0,0.0,1.0,0.0
249,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_511.HDR,hdr,1,1.0,0.0,1.0,0.0,1.0
418,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_257.HDR,hdr,1,1.0,1.0,0.0,0.0,0.0
382,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\87_776.HDR,hdr,0,1.0,0.0,0.0,0.0,0.0
281,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_836.HDR,hdr,0,1.0,1.0,0.0,0.0,0.0
492,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\129_213.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
392,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_120.HDR,hdr,0,0.0,1.0,1.0,1.0,0.0
97,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\101_217.HDR,hdr,1,0.0,1.0,0.0,0.0,0.0
189,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_559.HDR,hdr,1,0.0,1.0,1.0,0.0,1.0
543,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_661.HDR,hdr,0,0.0,0.0,0.0,1.0,0.0
56,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\102_730.HDR,hdr,0,1.0,0.0,1.0,1.0,1.0
93,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_611.HDR,hdr,0,1.0,0.0,1.0,1.0,1.0
435,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_263.HDR,hdr,0,1.0,1.0,0.0,0.0,0.0
124,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_142.HDR,hdr,0,0.0,1.0,1.0,1.0,1.0
378,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\87_750.HDR,hdr,0,0.0,1.0,0.0,0.0,0.0
205,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_605.HDR,hdr,0,0.0,1.0,1.0,0.0,1.0
342,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\130_460.HDR,hdr,0,0.0,0.0,1.0,0.0,0.0
477,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_844.HDR,hdr,1,0.0,0.0,1.0,0.0,0.0
365,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_566.HDR,hdr,1,0.0,0.0,1.0,1.0,1.0
36,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\116_733.HDR,hdr,2,0.0,0.0,1.0,0.0,0.0
312,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\115_523.HDR,hdr,1,0.0,0.0,1.0,1.0,0.0
633,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_684.HDR,hdr,1,1.0,0.0,0.0,0.0,0.0
312,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\129_676.HDR,hdr,0,0.0,0.0,1.0,1.0,0.0
6,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\101_779.HDR,hdr,0,0.0,0.0,1.0,0.0,0.0
142,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_241.HDR,hdr,1,0.0,1.0,0.0,1.0,0.0
609,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_609.HDR,hdr,1,1.0,0.0,0.0,0.0,0.0
289,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\129_147.HDR,hdr,0,1.0,0.0,1.0,0.0,0.0
532,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_62.HDR,hdr,0,0.0,1.0,0.0,1.0,0.0
285,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_896.HDR,hdr,0,1.0,0.0,0.0,0.0,0.0
33,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\116_219.HDR,hdr,2,0.0,0.0,1.0,0.0,0.0
246,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_492.HDR,hdr,1,1.0,1.0,0.0,0.0,0.0
467,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_77.HDR,hdr,1,0.0,1.0,0.0,1.0,0.0
113,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\101_317.HDR,hdr,1,0.0,0.0,0.0,0.0,1.0
531,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_610.HDR,hdr,0,1.0,1.0,0.0,0.0,0.0
1,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\102_167.HDR,hdr,2,0.0,0.0,1.0,0.0,0.0
431,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_434.HDR,hdr,1,0.0,0.0,1.0,0.0,0.0
7,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\101_784.HDR,hdr,0,0.0,1.0,0.0,1.0,1.0
77,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\88_851.HDR,hdr,2,1.0,0.0,0.0,0.0,1.0
374,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\87_720.HDR,hdr,0,0.0,0.0,0.0,0.0,1.0
278,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_813.HDR,hdr,0,0.0,0.0,1.0,0.0,0.0
60,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\102_778.HDR,hdr,0,1.0,0.0,1.0,1.0,0.0
95,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\101_192.HDR,hdr,1,1.0,0.0,0.0,1.0,0.0
23,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\103_753.HDR,hdr,2,1.0,1.0,1.0,0.0,0.0
264,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_653.HDR,hdr,0,1.0,0.0,0.0,1.0,0.0
45,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\102_641.HDR,hdr,0,0.0,1.0,1.0,0.0,1.0
64,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\102_810.HDR,hdr,0,0.0,0.0,1.0,1.0,1.0
5,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\102_305.HDR,hdr,2,0.0,1.0,1.0,1.0,1.0
725,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\90_655.HDR,hdr,1,1.0,0.0,0.0,1.0,0.0
526,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_597.HDR,hdr,0,1.0,1.0,1.0,1.0,1.0
316,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\129_93.HDR,hdr,0,0.0,1.0,0.0,1.0,1.0
188,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_558.HDR,hdr,1,1.0,0.0,1.0,0.0,1.0
513,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\129_475.HDR,hdr,1,0.0,0.0,1.0,1.0,1.0
488,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\129_180.HDR,hdr,1,1.0,1.0,0.0,0.0,1.0
406,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_128.HDR,hdr,1,0.0,1.0,0.0,1.0,0.0
329,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\130_314.HDR,hdr,0,1.0,1.0,1.0,0.0,0.0
179,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_234.HDR,hdr,0,0.0,0.0,0.0,0.0,0.0
205,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_100.HDR,hdr,1,0.0,1.0,1.0,0.0,1.0
42,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\116_775.HDR,hdr,2,1.0,0.0,1.0,1.0,0.0
544,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\130_417.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
246,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_246.HDR,hdr,0,1.0,1.0,0.0,0.0,0.0
538,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_641.HDR,hdr,0,0.0,1.0,0.0,1.0,0.0
441,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_563.HDR,hdr,1,0.0,1.0,0.0,0.0,0.0
19,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\103_473.HDR,hdr,2,0.0,0.0,1.0,0.0,0.0
58,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\130_484.HDR,hdr,2,0.0,1.0,0.0,1.0,0.0
181,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_293.HDR,hdr,0,0.0,0.0,0.0,0.0,0.0
433,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_483.HDR,hdr,1,0.0,1.0,0.0,1.0,0.0
6,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\102_390.HDR,hdr,2,0.0,0.0,1.0,0.0,0.0
47,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\117_150.HDR,hdr,2,0.0,0.0,1.0,0.0,0.0
515,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\129_478.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
227,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_254.HDR,hdr,1,0.0,0.0,0.0,1.0,1.0
149,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_317.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
39,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\116_752.HDR,hdr,2,1.0,0.0,1.0,1.0,1.0
399,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_792.HDR,hdr,1,1.0,1.0,1.0,1.0,0.0
348,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_390.HDR,hdr,1,1.0,0.0,0.0,1.0,1.0
504,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\129_421.HDR,hdr,1,0.0,1.0,1.0,0.0,0.0
51,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\102_695.HDR,hdr,0,0.0,1.0,1.0,1.0,1.0
191,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_433.HDR,hdr,0,0.0,0.0,0.0,0.0,0.0
447,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_612.HDR,hdr,1,1.0,0.0,0.0,0.0,0.0
333,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_189.HDR,hdr,1,0.0,0.0,1.0,0.0,1.0
14,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\103_10.HDR,hdr,2,0.0,0.0,0.0,0.0,1.0
49,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\117_341.HDR,hdr,2,1.0,0.0,0.0,0.0,1.0
366,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\87_579.HDR,hdr,0,0.0,1.0,0.0,1.0,0.0
213,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_701.HDR,hdr,0,0.0,1.0,0.0,0.0,1.0
116,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_843.HDR,hdr,0,0.0,1.0,1.0,0.0,0.0
444,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_358.HDR,hdr,0,1.0,0.0,0.0,0.0,0.0
320,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\130_220.HDR,hdr,0,1.0,1.0,0.0,0.0,1.0
311,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\129_643.HDR,hdr,0,1.0,1.0,0.0,1.0,1.0
229,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_131.HDR,hdr,0,0.0,1.0,0.0,0.0,0.0
67,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\88_369.HDR,hdr,2,1.0,0.0,1.0,0.0,0.0
705,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_642.HDR,hdr,1,1.0,1.0,0.0,1.0,1.0
500,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\129_383.HDR,hdr,1,0.0,1.0,0.0,0.0,0.0
643,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_745.HDR,hdr,1,0.0,0.0,1.0,0.0,0.0
292,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\115_238.HDR,hdr,1,0.0,0.0,1.0,0.0,1.0
94,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\101_183.HDR,hdr,1,1.0,0.0,0.0,1.0,0.0
281,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\115_158.HDR,hdr,1,1.0,1.0,0.0,0.0,0.0
362,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\87_552.HDR,hdr,0,0.0,0.0,1.0,0.0,0.0
354,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\130_743.HDR,hdr,0,0.0,1.0,1.0,0.0,1.0
372,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_614.HDR,hdr,1,0.0,0.0,0.0,1.0,1.0
484,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\129_151.HDR,hdr,1,1.0,0.0,0.0,1.0,0.0
367,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\87_598.HDR,hdr,0,1.0,0.0,0.0,1.0,0.0
224,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_867.HDR,hdr,0,1.0,1.0,0.0,0.0,0.0
15,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\103_11.HDR,hdr,2,0.0,1.0,1.0,0.0,0.0
357,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\130_868.HDR,hdr,0,0.0,0.0,0.0,1.0,0.0
393,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_130.HDR,hdr,0,1.0,1.0,1.0,1.0,0.0
81,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_344.HDR,hdr,0,0.0,0.0,0.0,1.0,0.0
541,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_658.HDR,hdr,0,1.0,0.0,0.0,1.0,1.0
113,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_814.HDR,hdr,0,0.0,0.0,0.0,0.0,1.0
101,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\101_234.HDR,hdr,1,0.0,0.0,0.0,0.0,1.0
107,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\101_282.HDR,hdr,1,1.0,1.0,1.0,1.0,1.0
46,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\116_855.HDR,hdr,2,1.0,0.0,1.0,0.0,0.0
516,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_314.HDR,hdr,0,0.0,0.0,0.0,1.0,1.0
133,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_278.HDR,hdr,0,1.0,0.0,0.0,1.0,0.0
200,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_558.HDR,hdr,0,0.0,1.0,1.0,0.0,0.0
231,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_134.HDR,hdr,0,0.0,0.0,0.0,0.0,0.0
145,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_405.HDR,hdr,0,1.0,0.0,0.0,0.0,0.0
593,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_563.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
735,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\90_719.HDR,hdr,1,0.0,0.0,0.0,1.0,1.0
525,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_570.HDR,hdr,0,0.0,0.0,0.0,0.0,1.0
345,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\130_513.HDR,hdr,0,0.0,0.0,0.0,1.0,0.0
194,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_590.HDR,hdr,1,1.0,1.0,0.0,0.0,0.0
