,path,type,class,k0,k1,k2,k3,k4
620,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_640.HDR,hdr,1,0.0,1.0,0.0,0.0,0.0
206,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_609.HDR,hdr,0,1.0,1.0,0.0,1.0,1.0
245,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_229.HDR,hdr,0,0.0,0.0,0.0,1.0,0.0
102,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_729.HDR,hdr,0,1.0,0.0,1.0,0.0,1.0
519,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_340.HDR,hdr,0,1.0,1.0,1.0,0.0,1.0
219,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_790.HDR,hdr,0,1.0,1.0,0.0,0.0,1.0
166,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_452.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
429,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_416.HDR,hdr,1,1.0,0.0,0.0,1.0,1.0
160,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_638.HDR,hdr,0,0.0,0.0,0.0,1.0,0.0
177,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_499.HDR,hdr,1,0.0,0.0,0.0,0.0,1.0
257,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_591.HDR,hdr,1,0.0,0.0,0.0,1.0,0.0
108,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_772.HDR,hdr,0,0.0,0.0,1.0,1.0,1.0
339,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\130_432.HDR,hdr,0,1.0,1.0,1.0,0.0,1.0
99,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\101_225.HDR,hdr,1,1.0,1.0,0.0,1.0,1.0
401,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_157.HDR,hdr,0,0.0,0.0,0.0,0.0,0.0
645,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_755.HDR,hdr,1,0.0,0.0,0.0,1.0,0.0
397,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_763.HDR,hdr,1,1.0,0.0,1.0,0.0,0.0
682,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_377.HDR,hdr,1,1.0,0.0,0.0,0.0,0.0
501,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_192.HDR,hdr,0,1.0,0.0,1.0,1.0,0.0
317,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\115_662.HDR,hdr,1,0.0,0.0,0.0,0.0,1.0
154,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_575.HDR,hdr,0,1.0,0.0,0.0,0.0,0.0
151,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_319.HDR,hdr,1,0.0,0.0,0.0,1.0,0.0
485,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_82.HDR,hdr,0,0.0,0.0,0.0,0.0,1.0
155,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_584.HDR,hdr,0,1.0,1.0,1.0,1.0,0.0
10,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\102_723.HDR,hdr,2,1.0,1.0,0.0,0.0,1.0
543,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\130_411.HDR,hdr,1,0.0,0.0,0.0,1.0,0.0
293,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\115_239.HDR,hdr,1,0.0,1.0,1.0,0.0,1.0
752,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\90_845.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
413,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_180.HDR,hdr,0,1.0,1.0,1.0,0.0,1.0
545,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_678.HDR,hdr,0,1.0,0.0,0.0,0.0,1.0
59,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\102_768.HDR,hdr,0,1.0,1.0,1.0,1.0,1.0
75,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\88_823.HDR,hdr,2,0.0,1.0,1.0,1.0,0.0
133,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_213.HDR,hdr,1,1.0,0.0,0.0,1.0,0.0
298,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\115_290.HDR,hdr,1,1.0,0.0,0.0,0.0,0.0
80,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\89_182.HDR,hdr,2,0.0,0.0,0.0,0.0,1.0
96,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_651.HDR,hdr,0,0.0,1.0,0.0,0.0,1.0
53,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\129_410.HDR,hdr,2,0.0,0.0,0.0,0.0,1.0
153,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_540.HDR,hdr,0,0.0,1.0,1.0,0.0,0.0
127,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_147.HDR,hdr,1,0.0,0.0,0.0,0.0,1.0
463,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_652.HDR,hdr,0,0.0,0.0,0.0,0.0,1.0
326,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\115_799.HDR,hdr,1,1.0,1.0,1.0,0.0,0.0
261,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_581.HDR,hdr,0,1.0,0.0,1.0,1.0,0.0
3,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\102_199.HDR,hdr,2,0.0,0.0,0.0,0.0,0.0
158,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_615.HDR,hdr,0,1.0,1.0,0.0,0.0,1.0
2,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\102_177.HDR,hdr,2,0.0,0.0,0.0,0.0,1.0
549,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\130_483.HDR,hdr,1,1.0,1.0,1.0,1.0,1.0
511,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\129_465.HDR,hdr,1,1.0,1.0,0.0,0.0,1.0
104,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\101_256.HDR,hdr,1,0.0,1.0,1.0,0.0,1.0
354,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_434.HDR,hdr,1,0.0,1.0,1.0,0.0,1.0
524,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_5.HDR,hdr,0,1.0,0.0,0.0,0.0,0.0
199,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_798.HDR,hdr,1,0.0,0.0,1.0,0.0,0.0
55,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\130_116.HDR,hdr,2,1.0,1.0,0.0,1.0,1.0
330,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_124.HDR,hdr,1,0.0,0.0,0.0,0.0,1.0
749,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\90_816.HDR,hdr,1,1.0,0.0,1.0,1.0,0.0
22,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\103_572.HDR,hdr,2,0.0,1.0,1.0,0.0,1.0
259,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_606.HDR,hdr,1,1.0,1.0,0.0,0.0,0.0
663,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_241.HDR,hdr,1,1.0,0.0,0.0,0.0,0.0
162,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_649.HDR,hdr,0,0.0,1.0,0.0,0.0,0.0
586,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_526.HDR,hdr,1,0.0,1.0,0.0,0.0,0.0
323,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\115_771.HDR,hdr,1,0.0,0.0,0.0,1.0,0.0
159,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_619.HDR,hdr,0,0.0,0.0,0.0,1.0,0.0
18,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\103_449.HDR,hdr,2,1.0,0.0,1.0,0.0,1.0
560,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\130_876.HDR,hdr,1,0.0,0.0,1.0,0.0,1.0
54,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\130_106.HDR,hdr,2,1.0,0.0,1.0,0.0,0.0
141,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_237.HDR,hdr,1,0.0,0.0,1.0,1.0,0.0
50,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\117_355.HDR,hdr,2,0.0,0.0,1.0,1.0,0.0
376,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\87_742.HDR,hdr,0,0.0,0.0,1.0,0.0,1.0
486,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\129_175.HDR,hdr,1,0.0,1.0,0.0,0.0,0.0
38,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\102_524.HDR,hdr,0,0.0,0.0,1.0,1.0,0.0
436,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_267.HDR,hdr,0,0.0,1.0,0.0,0.0,0.0
333,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\130_368.HDR,hdr,0,0.0,0.0,1.0,0.0,1.0
241,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_209.HDR,hdr,0,1.0,0.0,1.0,0.0,0.0
8,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\102_706.HDR,hdr,2,0.0,1.0,1.0,1.0,1.0
30,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\102_403.HDR,hdr,0,1.0,1.0,1.0,1.0,1.0
90,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_523.HDR,hdr,0,0.0,0.0,1.0,1.0,0.0
66,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\102_831.HDR,hdr,0,1.0,1.0,0.0,0.0,0.0
741,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\90_763.HDR,hdr,1,0.0,0.0,1.0,0.0,1.0
190,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_560.HDR,hdr,1,1.0,0.0,1.0,1.0,1.0
511,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_260.HDR,hdr,0,1.0,1.0,0.0,0.0,1.0
90,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\101_129.HDR,hdr,1,0.0,0.0,1.0,1.0,0.0
426,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_387.HDR,hdr,1,0.0,0.0,1.0,0.0,0.0
208,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_64.HDR,hdr,0,0.0,1.0,0.0,0.0,0.0
171,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_89.HDR,hdr,0,0.0,0.0,0.0,0.0,1.0
424,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_20.HDR,hdr,0,0.0,0.0,1.0,1.0,0.0
507,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_240.HDR,hdr,0,1.0,0.0,0.0,1.0,1.0
196,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_523.HDR,hdr,0,0.0,0.0,1.0,0.0,0.0
122,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_114.HDR,hdr,0,0.0,0.0,0.0,0.0,0.0
57,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\130_168.HDR,hdr,2,0.0,0.0,0.0,0.0,0.0
173,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_129.HDR,hdr,0,0.0,0.0,0.0,0.0,1.0
38,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\116_739.HDR,hdr,2,0.0,0.0,1.0,1.0,0.0
502,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\129_409.HDR,hdr,1,1.0,0.0,1.0,0.0,0.0
211,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_671.HDR,hdr,0,0.0,0.0,0.0,1.0,0.0
135,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_216.HDR,hdr,1,1.0,1.0,0.0,1.0,0.0
506,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\129_437.HDR,hdr,1,1.0,1.0,0.0,1.0,0.0
445,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_36.HDR,hdr,0,0.0,0.0,0.0,1.0,1.0
2,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\101_720.HDR,hdr,0,0.0,0.0,0.0,0.0,1.0
336,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\130_393.HDR,hdr,0,1.0,1.0,1.0,0.0,1.0
547,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\130_464.HDR,hdr,1,0.0,0.0,1.0,1.0,1.0
198,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\116_548.HDR,hdr,0,0.0,0.0,0.0,0.0,1.0
558,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\130_827.HDR,hdr,1,0.0,0.0,1.0,0.0,0.0
34,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\116_258.HDR,hdr,2,1.0,1.0,1.0,0.0,1.0
41,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\116_764.HDR,hdr,2,1.0,0.0,0.0,0.0,0.0
669,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_287.HDR,hdr,1,0.0,0.0,0.0,1.0,1.0
365,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\87_569.HDR,hdr,0,0.0,0.0,1.0,1.0,1.0
495,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_892.HDR,hdr,0,0.0,0.0,1.0,0.0,1.0
236,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_187.HDR,hdr,0,0.0,0.0,0.0,0.0,0.0
165,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_451.HDR,hdr,1,0.0,0.0,1.0,0.0,0.0
78,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\88_876.HDR,hdr,2,0.0,0.0,0.0,1.0,1.0
697,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_551.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
381,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\87_771.HDR,hdr,0,1.0,1.0,1.0,0.0,1.0
11,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\102_728.HDR,hdr,2,1.0,0.0,1.0,0.0,1.0
533,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_625.HDR,hdr,0,1.0,0.0,0.0,1.0,1.0
577,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_362.HDR,hdr,1,0.0,0.0,0.0,0.0,1.0
565,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\87_658.HDR,hdr,1,0.0,0.0,0.0,1.0,0.0
518,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_32.HDR,hdr,0,0.0,0.0,1.0,0.0,0.0
4,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\101_750.HDR,hdr,0,0.0,1.0,1.0,1.0,1.0
157,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\115_605.HDR,hdr,0,0.0,1.0,0.0,1.0,0.0
403,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_95.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
322,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\130_254.HDR,hdr,0,0.0,0.0,1.0,0.0,1.0
711,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\89_673.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
0,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\102_148.HDR,hdr,2,0.0,0.0,0.0,0.0,0.0
213,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\103_170.HDR,hdr,1,0.0,1.0,0.0,0.0,1.0
313,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\129_708.HDR,hdr,0,0.0,1.0,1.0,0.0,1.0
71,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\103_211.HDR,hdr,0,0.0,1.0,1.0,0.0,0.0
453,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_528.HDR,hdr,0,1.0,0.0,0.0,0.0,1.0
513,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\89_278.HDR,hdr,0,0.0,0.0,1.0,1.0,1.0
629,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_674.HDR,hdr,1,0.0,0.0,0.0,0.0,1.0
632,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\88_682.HDR,hdr,1,0.0,0.0,0.0,1.0,1.0
230,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\117_132.HDR,hdr,0,0.0,1.0,0.0,0.0,0.0
490,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\129_202.HDR,hdr,1,0.0,0.0,1.0,0.0,1.0
527,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\130_260.HDR,hdr,1,0.0,0.0,0.0,0.0,0.0
336,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_217.HDR,hdr,1,1.0,1.0,1.0,0.0,1.0
461,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14\hdr\background\88_628.HDR,hdr,0,1.0,0.0,1.0,1.0,0.0
40,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\diseased\116_757.HDR,hdr,2,0.0,0.0,0.0,0.0,1.0
388,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\116_665.HDR,hdr,1,1.0,0.0,0.0,1.0,1.0
200,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\102_803.HDR,hdr,1,0.0,1.0,1.0,0.0,0.0
445,D:\gyeongsang_22_10_14\PATCHES\STACK_75_BANDS_14_2\hdr\leaf\117_596.HDR,hdr,1,0.0,0.0,0.0,1.0,1.0
